Date,Open,High,Low,Close,Adj_Close,Volume
2011-01-03,15.52,15.97,15.5,15.82,14.677008,20436200
2011-01-04,15.85,15.92,15.42,15.77,14.630622,16284600
2011-01-05,16.059999,17,15.9,16.98,15.753201,35705400
2011-01-06,17.42,19.34,17.370001,19.33,17.933416,87332800
2011-01-07,19.110001,19.93,18.68,19.870001,18.434401,64499600
2011-01-10,19.51,20.67,19.360001,20.629999,19.139486,43758700
2011-01-11,20.91,21.110001,19.870001,20.309999,18.842609,67777200
2011-01-12,20.32,23.370001,20.25,23.35,21.662971,85797400
2011-01-13,23.1,23.84,22.379999,23.389999,21.700079,67379800
2011-01-14,22.99,23.98,22.85,23.59,21.885632,39883800
2011-01-18,23.27,23.43,22.469999,23.040001,21.37537,45333700
2011-01-19,23.049999,23.6,22.360001,22.41,20.790882,29947400
2011-01-20,22.190001,22.559999,21.790001,22.43,20.809439,27785200
2011-01-21,22.67,22.99,22.18,22.219999,20.614613,18481100
2011-01-24,23.24,25.049999,22.98,24.73,22.94327,51422500
2011-01-25,24.620001,24.879999,23.809999,23.969999,22.238174,27171400
2011-01-26,24.219999,25,24.049999,24.540001,22.766996,26866500
2011-01-27,24.889999,24.950001,24,24.469999,22.702045,16434900
2011-01-28,24.530001,24.940001,23.200001,23.76,22.043348,27369900
2011-01-31,23.799999,24.25,23.41,23.92,22.191788,18754000
2011-02-01,24.129999,24.65,23.969999,24.469999,22.702045,16352600
2011-02-02,24.33,26.17,24.33,25.58,23.731855,40165400
2011-02-03,25.620001,25.620001,24.549999,25.1,23.286535,25769400
2011-02-04,25.450001,25.870001,25.35,25.67,23.815348,21822500
2011-02-07,25.32,25.43,24.51,24.6,22.822659,23355900
2011-02-08,24.629999,24.790001,23.76,23.870001,22.145403,26914600
2011-02-09,23.959999,24.200001,22.860001,23.290001,21.607307,31938000
2011-02-10,22.77,23.209999,22.6,22.82,21.171255,26058800
2011-02-11,22.74,24.209999,22.370001,23.469999,21.7743,33981900
2011-02-14,23.75,24.5,23.02,23.110001,21.440313,32195700
2011-02-15,23.15,23.23,22.450001,22.549999,20.920769,22174500
2011-02-16,22.85,23.709999,22.77,23.379999,21.690798,32959100
2011-02-17,22.719999,26.01,22.610001,25.68,23.824629,86752400
2011-02-18,25.540001,25.950001,25.23,25.629999,23.778233,34860300
2011-02-22,24.790001,24.860001,23.129999,23.209999,21.533083,34916200
2011-02-23,23.209999,23.43,21.780001,22.110001,20.51256,37290100
2011-02-24,22.219999,23.040001,22.059999,22.65,21.013544,31153000
2011-02-25,23.26,23.5,22.940001,23.120001,21.449591,19391300
2011-02-28,23.5,23.51,22.139999,22.66,21.022821,22592400
2011-03-01,22.700001,22.99,21.65,21.65,20.085796,24711200
2011-03-02,21.620001,22.030001,20.25,20.75,19.250818,42953500
2011-03-03,21.23,21.35,20.24,20.870001,19.362154,39842600
2011-03-04,20.889999,21.1,20.530001,20.76,19.260098,23994000
2011-03-07,20.91,20.98,19.950001,20.469999,18.991045,25478500
2011-03-08,20.690001,20.799999,19.120001,19.549999,18.13752,48679600
2011-03-09,19.49,19.68,18.969999,19.139999,17.757139,32974400
2011-03-10,18.700001,18.84,17.9,17.92,16.625288,43068400
2011-03-11,18.07,18.549999,17.66,18.049999,16.74589,37170800
2011-03-14,18.190001,18.65,17.9,18.200001,16.885057,25084000
2011-03-15,17.309999,17.959999,17.01,17.66,16.384068,31407000
2011-03-16,17.5,18.35,17.299999,17.530001,16.263462,36913000
2011-03-17,18,18.030001,17.200001,17.860001,16.569622,30962900
2011-03-18,18.139999,18.200001,17.6,17.620001,16.346956,22174000
2011-03-21,18,18.18,17.58,17.76,16.476847,18795800
2011-03-22,17.709999,17.879999,17.370001,17.450001,16.189247,17958300
2011-03-23,17.42,17.860001,17.040001,17.809999,16.523235,19559900
2011-03-24,18.190001,19.450001,18.15,19.23,17.840633,44514800
2011-03-25,19.4,19.450001,18.6,18.629999,17.283987,29909800
2011-03-28,19.07,19.639999,18.9,19.32,17.924135,30107100
2011-03-29,19.32,19.389999,18.91,19.17,17.784973,17894100
2011-03-30,19.32,19.4,18.209999,18.450001,17.116993,29408000
2011-03-31,18.48,18.68,18.120001,18.459999,17.12627,16377800
2011-04-01,18.700001,18.719999,17.950001,18.200001,16.885057,21251800
2011-04-04,18.200001,18.25,17.42,17.549999,16.282015,23108200
2011-04-05,17.809999,17.950001,17.540001,17.58,16.309847,20526900
2011-04-06,17.709999,17.73,17.309999,17.459999,16.198521,21424600
2011-04-07,17.5,18.209999,17.43,18.1,16.79228,25530200
2011-04-08,18.24,18.24,17.5,17.549999,16.282015,18663800
2011-04-11,17.620001,17.709999,17.129999,17.32,16.068634,13655200
2011-04-12,17.15,17.49,16.83,17.370001,16.115021,21018900
2011-04-13,17.549999,17.870001,17.33,17.76,16.476847,18739700
2011-04-14,17.6,18.52,17.5,18.51,17.172659,31367600
2011-04-15,18.370001,18.940001,18.280001,18.709999,17.358208,24243000
2011-04-18,18.27,18.389999,17.799999,18.09,16.783005,18589600
2011-04-19,18.1,18.17,17.530001,18.02,16.718065,16496500
2011-04-20,18.68,18.950001,18.27,18.57,17.228327,16262900
2011-04-21,18.77,18.889999,18.48,18.52,17.181936,10532500
2011-04-25,18.6,19.120001,18.59,18.809999,17.450983,15490300
2011-04-26,18.969999,19.49,18.780001,19.299999,17.905581,16900000
2011-04-27,19.4,19.4,18.9,19.299999,17.905581,11250100
2011-04-28,19.299999,19.9,19.08,19.51,18.10041,17100000
2011-04-29,19.639999,20.440001,19.610001,20,18.555004,20900000
2011-05-02,20.42,20.43,19.629999,19.73,18.304518,15345600
2011-05-03,19.5,19.559999,18.549999,18.790001,17.432432,20200000
2011-05-04,18.85,19.059999,18.299999,18.65,17.302546,15983900
2011-05-05,18.5,18.879999,18.25,18.66,17.311823,13600000
2011-05-06,19.049999,19.5,18.9,19.32,17.924135,21027000
2011-05-09,19.379999,19.85,19.33,19.75,18.323067,17658200
2011-05-10,19.91,19.93,19.58,19.780001,18.350899,17274400
2011-05-11,19.879999,20.08,19.6,19.870001,18.434401,15400000
2011-05-12,19.799999,20.52,19.75,20.5,19.018881,30600000
2011-05-13,19.200001,19.25,18.120001,18.26,16.940723,50629800
2011-05-16,18.209999,18.25,17.690001,17.700001,16.421181,18204700
2011-05-17,17.639999,17.65,17.120001,17.629999,16.356236,35509100
2011-05-18,17.700001,18.190001,17.639999,18.040001,16.73661,16471100
2011-05-19,18.18,18.190001,17.51,17.780001,16.495398,16272100
2011-05-20,17.74,18.129999,17.66,18.09,16.783005,14395500
2011-05-23,17.83,18.200001,17.6,18.07,16.764452,14700000
2011-05-24,18.16,18.870001,18.110001,18.139999,16.829386,18009300
2011-05-25,18.049999,18.48,17.870001,18.360001,17.033497,13632800
2011-05-26,18.360001,18.98,18.309999,18.82,17.46026,17660900
2011-05-27,18.9,19.530001,18.879999,19.5,18.091133,16470600
2011-05-31,19.879999,20.049999,19.4,20.040001,18.592119,30017900
2011-06-01,19.950001,19.98,19.1,19.139999,17.757139,19055200
2011-06-02,19.17,19.309999,18.82,19.049999,17.673643,15189800
2011-06-03,18.83,19,18.370001,18.459999,17.12627,13732500
2011-06-06,18.43,18.6,18.049999,18.07,16.764452,10899700
2011-06-07,18.209999,18.309999,17.98,18.059999,16.755173,10848900
2011-06-08,17.969999,18.08,17.43,17.57,16.300573,14232200
2011-06-09,17.559999,17.6,16.74,17.370001,16.115021,18540800
2011-06-10,17.4,17.51,16.98,17.120001,15.883084,12338700
2011-06-13,17.120001,17.34,16.879999,17,15.771758,14369000
2011-06-14,17.15,17.52,17.07,17.139999,15.901643,13364400
2011-06-15,16.91,17.01,16.42,16.77,15.558371,23397900
2011-06-16,16.780001,17.040001,15.95,16.190001,15.020278,25622700
2011-06-17,16.379999,16.389999,15.31,15.81,14.667732,36697100
2011-06-20,15.67,16,15.5,15.62,14.491461,18649000
2011-06-21,15.68,16.08,15.53,15.96,14.806894,17606900
2011-06-22,15.85,16.059999,15.71,15.74,14.602789,16293000
2011-06-23,15.54,16.32,15.4,16.209999,15.038831,18600600
2011-06-24,16.129999,16.27,15.64,15.74,14.602789,13226300
2011-06-27,15.74,15.84,14.86,15.41,14.296635,28553800
2011-06-28,15.41,15.68,15.3,15.5,14.380129,17305000
2011-06-29,15.6,15.9,15.06,15.74,14.602789,24013600
2011-06-30,15.78,16.110001,15.54,15.94,14.78834,16307500
2011-07-01,15.94,16.209999,15.62,16.15,14.983169,13520100
2011-07-05,16.129999,16.280001,15.74,15.88,14.732677,13382400
2011-07-06,15.87,15.9,15.48,15.67,14.537848,13239500
2011-07-07,15.75,15.83,15.45,15.73,14.593512,24653400
2011-07-08,15.51,15.62,15.3,15.43,14.315187,15487900
2011-07-11,15.14,15.2,14.85,14.89,13.814203,17859700
2011-07-12,14.82,14.96,14.44,14.69,13.628652,21690100
2011-07-13,14.89,14.99,14.52,14.66,13.60082,15859200
2011-07-14,14.72,14.81,14.01,14.08,13.062724,27224900
2011-07-15,14.16,14.25,13.81,14.1,13.081281,20693400
2011-07-18,13.99,14.07,13.62,13.8,12.802954,20455000
2011-07-19,13.84,14.25,13.84,14.22,13.192612,15055600
2011-07-20,14.27,14.35,14,14.04,13.025615,16573900
2011-07-21,14.06,14.8,13.85,14.7,13.63793,28585500
2011-07-22,14.83,15.05,14.64,15,13.916256,18429800
2011-07-25,14.77,14.83,14.55,14.76,13.693595,14173000
2011-07-26,14.34,14.7,14.19,14.4,13.359604,17456900
2011-07-27,14.2,14.27,13.82,13.86,12.858621,16305300
2011-07-28,13.81,14.12,13.59,13.83,12.830788,16204400
2011-07-29,13.69,13.96,13.62,13.83,12.830788,16941400
2011-08-01,14.15,14.61,14.03,14.57,13.517322,25490500
2011-08-02,14.47,15.38,14.42,14.42,13.37816,33910800
2011-08-03,14.45,14.86,14.31,14.81,13.739981,19130900
2011-08-04,14.54,14.54,13.4,13.4,12.431852,24493300
2011-08-05,13.71,13.88,12.6,12.95,12.014365,31764700
2011-08-08,12.32,12.76,11.85,11.93,11.068063,27104500
2011-08-09,12.16,12.95,12,12.93,11.995811,33245800
2011-08-10,12.55,12.91,12.27,12.34,11.448438,28501300
2011-08-11,12.34,13.59,12.34,13.41,12.441133,26969800
2011-08-12,14.84,14.86,12.67,12.88,11.949422,79894600
2011-08-15,13.01,13.4,12.94,13.37,12.404023,21603800
2011-08-16,13.22,13.4,12.75,12.99,12.051476,17921700
2011-08-17,13.03,13.25,12.64,12.81,11.884481,13833200
2011-08-18,12.23,12.35,11.8,11.94,11.07734,20064100
2011-08-19,11.74,12.39,11.65,11.73,10.88251,19033300
2011-08-22,12.06,12.2,11.81,11.94,11.07734,15296900
2011-08-23,12.23,13.24,12.21,13.23,12.274137,23457800
2011-08-24,13.2,13.24,12.7,13.04,12.097863,17187500
2011-08-25,12.78,13.01,12.46,12.48,11.578324,17274200
2011-08-26,12.43,13.14,12.21,13.01,12.070034,18316500
2011-08-29,13.38,13.41,13.07,13.36,12.394744,15038200
2011-08-30,13.27,13.79,13.18,13.68,12.691625,17119000
2011-08-31,13.78,13.92,13.2,13.31,12.348357,17645200
2011-09-01,13.49,13.78,13.27,13.28,12.320523,19057800
2011-09-02,12.98,13.16,12.82,12.92,11.986533,11783900
2011-09-06,12.5,13.21,12.38,13.18,12.227749,17406200
2011-09-07,14.25,14.64,13.86,14.25,13.220443,40165500
2011-09-08,14.11,14.45,13.95,14.18,13.1555,22004100
2011-09-09,14.06,14.44,13.76,13.88,12.877177,21745700
2011-09-12,13.69,14.33,13.69,14.21,13.183331,22912000
2011-09-13,14.33,14.6,14.11,14.53,13.48021,21345900
2011-09-14,14.91,15.47,14.9,15.28,14.176026,38679800
2011-09-15,15.62,15.7,15.36,15.5,14.380129,18822700
2011-09-16,15.53,16.1,15.38,15.46,14.343019,34789700
2011-09-19,15.2,15.31,14.75,15.14,14.04614,24205100
2011-09-20,15.33,15.39,14.68,14.75,13.684316,19810900
2011-09-21,14.83,15.09,14.46,14.47,13.424545,17881300
2011-09-22,13.9,13.92,13.25,13.51,12.533907,32865800
2011-09-23,13.43,14.18,13.35,13.79,12.793676,25286000
2011-09-26,13.96,14,13.2,13.82,12.821508,24303100
2011-09-27,14.17,14.29,13.73,13.84,12.840065,19534700
2011-09-28,13.87,14.22,13.2,13.42,12.450409,30913300
2011-09-29,13.66,13.89,12.75,13.09,12.144253,21660400
2011-09-30,12.88,12.95,12.49,12.51,11.606155,16944600
2011-10-03,12.35,12.74,11.81,11.81,10.956731,23747400
2011-10-04,11.52,12.9,11.47,12.9,11.967978,34038700
2011-10-05,12.87,13.48,12.61,13.36,12.394744,21417700
2011-10-06,13.43,13.93,13.41,13.89,12.886452,19329800
2011-10-07,13.95,14.36,13.66,14.15,13.127666,20174400
2011-10-10,14.39,14.78,14.36,14.78,13.712149,13359400
2011-10-11,14.66,14.9,14.57,14.62,13.56371,20402000
2011-10-12,14.9,14.91,14.6,14.61,13.554433,15301600
2011-10-13,14.54,15.49,14.5,15.46,14.343019,21370800
2011-10-14,15.73,15.89,15.34,15.72,14.584237,17561300
2011-10-17,15.54,15.54,14.86,14.94,13.860589,15294500
2011-10-18,14.86,15.52,14.77,15.48,14.361575,14772900
2011-10-19,15.5,15.77,15.13,15.17,14.07397,13939200
2011-10-20,14.76,14.82,13.84,14.41,13.368881,24757700
2011-10-21,14.59,14.83,14.24,14.48,13.433825,15710700
2011-10-24,14.54,15.25,14.51,15.02,13.934813,13381400
2011-10-25,14.81,14.93,14.42,14.45,13.405992,14449900
2011-10-26,14.73,14.81,14.2,14.62,13.56371,12577900
2011-10-27,15.16,15.4,14.82,15.25,14.148191,14443300
2011-10-28,15.12,15.74,15.08,15.6,14.472906,12253900
2011-10-31,15.1,15.19,14.8,14.8,13.730702,12999600
2011-11-01,14.26,14.3,13.92,14.06,13.04417,19770600
2011-11-02,14.2,14.27,13.53,13.82,12.821508,24040200
2011-11-03,13.97,14.68,13.6,14.65,13.591542,18734300
2011-11-04,14.52,14.87,14.29,14.82,13.749259,16371000
2011-11-07,14.71,14.96,14.4,14.74,13.675039,15338400
2011-11-08,14.93,15.17,14.69,15.08,13.990474,13743200
2011-11-09,14.73,14.92,14.26,14.32,13.285383,13306100
2011-11-10,14.67,14.82,14.11,14.47,13.424545,24762100
2011-11-11,14.88,15.1,14.07,14.98,13.897701,43789000
2011-11-14,14.98,15.13,14.65,14.69,13.628652,12507300
2011-11-15,14.55,14.99,14.51,14.88,13.804923,12641500
2011-11-16,14.6,14.99,14.53,14.58,13.526602,12810500
2011-11-17,14.55,14.59,13.8,14.06,13.04417,16437600
2011-11-18,14.14,14.14,13.78,13.93,12.923561,12533800
2011-11-21,13.71,14.77,13.5,14.63,13.572988,33269700
2011-11-22,14.79,15.16,14.71,15.08,13.990474,32187000
2011-11-23,14.92,15.03,14.43,14.44,13.396713,20633500
2011-11-25,14.25,14.58,14,14.04,13.025615,10165500
2011-11-28,14.5,15.05,14.5,14.83,13.758535,17265400
2011-11-29,14.81,15.1,14.67,14.91,13.832757,15586000
2011-11-30,15.36,15.67,15.23,15.63,14.500735,18258100
2011-12-01,15.5,15.86,15.43,15.82,14.677008,13244000
2011-12-02,15.99,16.049999,15.57,15.72,14.584237,13661600
2011-12-05,15.98,16,15.35,15.48,14.361575,16117400
2011-12-06,15.57,15.6,15.1,15.26,14.157469,14345800
2011-12-07,15.16,15.28,14.85,15.17,14.07397,12750400
2011-12-08,15.02,15.27,14.64,14.69,13.628652,12287200
2011-12-09,14.58,15.02,14.38,14.9,13.823479,13896000
2011-12-12,14.58,14.64,14.26,14.53,13.48021,14330200
2011-12-13,14.72,14.9,14.04,14.13,13.10911,12914900
2011-12-14,14.01,14.09,13.43,13.58,12.598848,15900500
2011-12-15,13.81,13.9,13.43,13.46,12.48752,10878700
2011-12-16,13.57,13.83,13.45,13.51,12.533907,15477900
2011-12-19,13.57,13.73,13.11,13.16,12.209192,11581900
2011-12-20,13.46,13.95,13.46,13.9,12.89573,11130200
2011-12-21,13.82,13.97,13.45,13.72,12.728733,13710600
2011-12-22,13.76,14.35,13.76,14.31,13.276109,14414000
2011-12-23,14.38,14.4,14.05,14.17,13.146222,6223700
2011-12-27,14.11,14.28,14.02,14.06,13.04417,4892800
2011-12-28,14.06,14.09,13.7,13.71,12.71946,5849000
2011-12-29,13.85,14,13.65,13.97,12.960672,5277800
2011-12-30,13.92,14.07,13.84,13.86,12.858621,4673900
2012-01-03,14.3,14.4,14.01,14.04,13.025615,11701100
2012-01-04,14.05,14.26,13.92,14.2,13.174054,8684300
2012-01-05,14.13,14.78,14.07,14.71,13.647205,14088700
2012-01-06,14.7,14.71,14.37,14.54,13.489491,13331300
2012-01-09,14.55,14.82,14.44,14.54,13.489491,12706100
2012-01-10,14.76,14.77,14.38,14.48,13.433825,13658200
2012-01-11,14.35,14.48,14.13,14.19,13.164778,12106800
2012-01-12,14.22,14.23,13.79,14.1,13.081281,16309100
2012-01-13,14,14.03,13.66,13.73,12.738012,12607500
2012-01-17,13.94,13.94,13.5,13.52,12.543186,15679400
2012-01-18,13.78,14.09,13.71,13.98,12.969947,15816900
2012-01-19,14.1,14.37,13.95,14.35,13.313217,15207800
2012-01-20,14.33,14.5,14.17,14.22,13.192612,13656800
2012-01-23,14.23,14.62,14.05,14.61,13.554433,14069800
2012-01-24,14.51,15,14.5,14.94,13.860589,18273000
2012-01-25,14.54,14.89,14.12,14.85,13.777091,31853800
2012-01-26,15.07,15.24,14.63,14.71,13.647205,19991800
2012-01-27,14.62,14.99,14.5,14.91,13.832757,11249900
2012-01-30,14.65,14.87,14.43,14.8,13.730702,9976900
2012-01-31,14.84,14.85,14.51,14.77,13.702874,8947500
2012-02-01,14.94,15.1,14.73,14.93,13.851313,10700500
2012-02-02,15.01,15.55,14.86,15.49,14.370854,17405900
2012-02-03,15.72,15.95,15.69,15.82,14.677008,12380800
2012-02-06,15.74,15.76,15.56,15.7,14.565679,6971700
2012-02-07,15.72,15.83,15.46,15.74,14.602789,10257400
2012-02-08,15.74,16.620001,15.66,16.309999,15.131609,21190300
2012-02-09,16.51,16.6,16.27,16.299999,15.122328,14048600
2012-02-10,16.139999,16.200001,15.81,15.9,14.75123,11006700
2012-02-13,16.299999,16.360001,15.82,16.15,14.983169,15266700
2012-02-14,16.15,16.379999,16.01,16.24,15.066667,11343900
2012-02-15,16.389999,16.9,16.129999,16.17,15.001724,27771400
2012-02-16,15.06,16.58,15,16.450001,15.261496,47214700
2012-02-17,16.459999,16.57,15.7,15.85,14.704844,25509000
2012-02-21,15.84,16.32,15.81,15.93,14.779063,12954400
2012-02-22,15.85,16.24,15.8,15.82,14.677008,12310800
2012-02-23,15.85,16,15.6,15.91,14.760508,8099200
2012-02-24,15.96,15.98,15.72,15.79,14.649179,9166700
2012-02-27,15.59,15.66,15.25,15.47,14.3523,18631700
2012-02-28,15.47,15.65,15.17,15.33,14.222414,17497100
2012-02-29,15.38,15.64,15.14,15.15,14.055418,17229900
2012-03-01,15.21,15.43,15.15,15.25,14.148191,11248600
2012-03-02,15.2,15.6,15.2,15.38,14.268799,17101900
2012-03-05,15.27,15.3,14.75,14.86,13.786369,12871200
2012-03-06,14.69,14.81,14.46,14.72,13.656487,11785000
2012-03-07,14.8,14.87,14.6,14.81,13.739981,11049600
2012-03-08,14.85,15.01,14.77,14.86,13.786369,10771300
2012-03-09,14.9,15.01,14.74,14.82,13.749259,9195900
2012-03-12,14.88,14.98,14.55,14.59,13.535878,7498700
2012-03-13,14.65,14.87,14.58,14.79,13.721429,13832200
2012-03-14,14.79,14.82,14.32,14.37,13.331771,18392700
2012-03-15,14.41,14.66,14.36,14.58,13.526602,9559500
2012-03-16,14.59,14.66,14.51,14.6,13.545156,10708500
2012-03-19,14.68,14.75,14.57,14.64,13.582266,10135000
2012-03-20,14.56,14.56,14.27,14.4,13.359604,11240400
2012-03-21,14.4,14.59,14.24,14.46,13.415271,11696000
2012-03-22,14.35,14.56,14.31,14.44,13.396713,10634300
2012-03-23,14.4,14.59,14.3,14.55,13.498769,7886400
2012-03-26,14.69,14.79,14.55,14.72,13.656487,7215000
2012-03-27,14.78,15,14.75,14.82,13.749259,10499200
2012-03-28,15.01,15.36,14.9,15.16,14.064694,22311200
2012-03-29,15.14,15.35,14.95,15.23,14.129636,9317500
2012-03-30,15.36,15.49,15.14,15.4,14.287354,13181000
2012-04-02,15.36,15.49,15.11,15.33,14.222414,10194400
2012-04-03,15.44,15.46,15,15.08,13.990474,10761900
2012-04-04,14.85,15.04,14.56,14.65,13.591542,12397400
2012-04-05,14.67,14.85,14.58,14.63,13.572988,9235600
2012-04-09,14.4,14.49,14.16,14.44,13.396713,9137600
2012-04-10,14.38,14.58,14.09,14.16,13.136945,11759000
2012-04-11,14.35,14.65,14.3,14.34,13.30394,9324000
2012-04-12,14.36,14.76,14.3,14.68,13.619374,9621700
2012-04-13,14.55,14.63,14.15,14.16,13.136945,7783100
2012-04-16,14.26,14.3,13.76,13.99,12.979226,11586700
2012-04-17,14.03,14.2,13.97,14.02,13.007059,11517400
2012-04-18,13.93,14,13.7,13.87,12.867896,10019100
2012-04-19,13.69,14.21,13.59,13.66,12.673068,16679700
2012-04-20,13.74,13.78,13.36,13.39,12.422578,12739800
2012-04-23,13.16,13.29,12.91,13.23,12.274137,17656100
2012-04-24,13.27,13.38,12.75,12.82,11.893761,18261000
2012-04-25,13.01,13.18,12.77,13.08,12.134975,18177800
2012-04-26,13.07,13.2,12.98,13.09,12.144253,13480200
2012-04-27,13.07,13.15,12.84,12.98,12.042197,11883900
2012-04-30,12.91,13.07,12.82,13,12.060753,6556700
2012-05-01,12.93,13.37,12.93,13.23,12.274137,10217000
2012-05-02,13.18,13.23,12.78,12.85,11.921593,17100200
2012-05-03,12.88,12.96,12.55,12.63,11.717487,10488400
2012-05-04,12.55,12.62,12.26,12.26,11.374218,13627300
2012-05-07,12.48,12.69,12.37,12.47,11.569046,15111000
2012-05-08,12.36,12.54,12.14,12.46,11.559768,11557800
2012-05-09,12.24,12.61,12.12,12.51,11.606155,13015200
2012-05-10,12.63,12.65,12.22,12.42,11.522659,14927300
2012-05-11,13.45,13.68,13.16,13.21,12.255581,35878500
2012-05-14,13.1,13.33,12.83,13.13,12.181364,10936800
2012-05-15,13.13,13.42,12.94,13,12.060753,14998500
2012-05-16,13.02,13.17,12.7,12.74,11.819538,11762100
2012-05-17,12.79,12.91,12.65,12.65,11.736041,8384100
2012-05-18,12.68,12.74,12.02,12.08,11.207224,14182200
2012-05-21,12.1,12.35,12.02,12.29,11.402054,10406500
2012-05-22,12.28,12.3,11.96,12.14,11.262888,10253500
2012-05-23,12.01,12.46,11.83,12.44,11.541213,12400000
2012-05-24,12.51,12.53,12.02,12.11,11.235054,13010500
2012-05-25,12.1,12.5,12.1,12.4,11.504104,9793800
2012-05-29,12.6,12.8,12.55,12.72,11.800986,7750000
2012-05-30,12.58,12.67,12.35,12.57,11.661822,9494800
2012-05-31,12.57,12.62,12.27,12.43,11.531938,8954800
2012-06-01,12.17,12.29,11.96,11.98,11.114449,11024600
2012-06-04,12.04,12.11,11.63,11.73,10.88251,10821400
2012-06-05,11.67,12.1,11.67,12.07,11.197945,9130600
2012-06-06,12.16,12.42,12.07,12.39,11.494826,9224200
2012-06-07,12.57,12.64,11.88,11.89,11.030951,13169500
2012-06-08,11.93,12.16,11.91,12.12,11.244333,9257700
2012-06-11,12.51,12.73,12.23,12.26,11.374218,20977000
2012-06-12,12.4,12.63,12.38,12.51,11.606155,12403200
2012-06-13,12.5,12.53,12.12,12.18,11.299998,12356900
2012-06-14,12.16,12.26,11.91,12.03,11.160835,14747100
2012-06-15,12.12,12.3,12.01,12.29,11.402054,9632200
2012-06-18,12.2,12.5,12.1,12.4,11.504104,7610600
2012-06-19,12.91,13.43,12.85,13.24,12.283413,24011900
2012-06-20,13.37,13.7,13.29,13.45,12.478241,24318000
2012-06-21,13.44,13.44,12.81,12.84,11.912314,12909400
2012-06-22,13,13.15,12.82,13,12.060753,21634000
2012-06-25,13.01,13.05,12.54,12.59,11.680376,12365400
2012-06-26,12.66,12.82,12.48,12.73,11.810263,10928800
2012-06-27,12.74,13.23,12.74,13.14,12.19064,12651600
2012-06-28,13.02,13.32,12.91,13.24,12.283413,13647400
2012-06-29,13.55,13.85,13.54,13.82,12.821508,15412700
2012-07-02,13.89,13.9,13.34,13.45,12.478241,14542100
2012-07-03,13.45,13.83,13.44,13.8,12.802954,5482100
2012-07-05,13.71,13.77,13.45,13.66,12.673068,7001900
2012-07-06,13.56,13.6,13.25,13.4,12.431852,9569000
2012-07-09,13.32,13.38,13.11,13.22,12.264858,7658400
2012-07-10,13.08,13.47,12.72,12.82,11.893761,12800700
2012-07-11,12.86,13.02,12.55,12.61,11.698931,12130400
2012-07-12,12.47,12.49,12.29,12.4,11.504104,11804000
2012-07-13,12.41,12.62,12.33,12.56,11.652543,8106500
2012-07-16,12.48,12.7,12.36,12.6,11.689655,8361500
2012-07-17,12.64,12.71,12.16,12.37,11.476271,11186900
2012-07-18,12.34,13.24,12.28,13.06,12.116418,15400200
2012-07-19,13.15,13.36,13.06,13.19,12.237027,10075900
2012-07-20,13.11,13.2,12.67,12.81,11.884481,11275000
2012-07-23,12.47,13.07,12.33,12.98,12.042197,11289600
