Date,Open,High,Low,Close,Adj_Close,Volume
2012-07-24,13,13.08,12.69,12.84,11.912314,8779100
2012-07-25,12.8,13.22,12.74,13.09,12.144253,10376100
2012-07-26,13.33,13.48,13.05,13.15,12.199916,8461000
2012-07-27,13.2,13.52,13.1,13.48,12.506074,9412900
2012-07-30,13.48,13.65,13.22,13.33,12.366912,9088800
2012-07-31,13.33,13.73,13.31,13.54,12.561738,9694700
2012-08-01,13.62,13.75,13.33,13.39,12.422578,8397800
2012-08-02,13.32,13.64,13.1,13.44,12.468964,9197800
2012-08-03,13.65,13.86,13.33,13.72,12.728733,8163700
2012-08-06,13.85,14.08,13.83,14.01,12.997783,9008100
2012-08-07,14.18,14.3,14.07,14.15,13.127666,10183500
2012-08-08,14.14,14.38,14.1,14.23,13.201885,12926600
2012-08-09,14.25,14.74,14.23,14.71,13.647205,20557500
2012-08-10,15.1,15.22,14.43,14.62,13.56371,31968600
2012-08-13,14.64,14.82,14.58,14.81,13.739981,11181100
2012-08-14,14.86,14.88,14.53,14.59,13.535878,9720700
2012-08-15,14.64,14.76,14.41,14.48,13.433825,14860100
2012-08-16,14.61,14.83,14.56,14.78,13.712149,9275200
2012-08-17,14.78,14.78,14.52,14.65,13.591542,7746600
2012-08-20,14.6,14.67,14.43,14.65,13.591542,7859800
2012-08-21,14.7,14.79,14.46,14.61,13.554433,8506200
2012-08-22,14.52,14.7,14.47,14.64,13.582266,7838900
2012-08-23,14.61,14.62,14.25,14.31,13.276109,9476000
2012-08-24,14.31,14.67,14.28,14.6,13.545156,8693100
2012-08-27,14.59,14.63,14.34,14.35,13.313217,8523600
2012-08-28,14.24,14.43,14.21,14.29,13.257553,7769100
2012-08-29,14.28,14.41,14.25,14.32,13.285383,6260300
2012-08-30,14.29,14.34,13.98,14.05,13.03489,7687200
2012-08-31,14.15,14.25,13.89,14.03,13.016336,12126600
2012-09-04,13.8,13.85,13.15,13.28,12.320523,17361300
2012-09-05,13.33,13.52,13.18,13.32,12.357635,12006400
2012-09-06,13.42,14.09,13.41,13.73,12.738012,16432400
2012-09-07,13.38,13.49,12.95,13.4,12.431852,19526600
2012-09-10,13.37,13.56,13.25,13.28,12.320523,9277700
2012-09-11,13.27,13.65,13.22,13.44,12.468964,9570200
2012-09-12,13.55,13.66,13.42,13.59,12.608127,8065200
2012-09-13,13.71,13.76,13.42,13.68,12.691625,10845900
2012-09-14,13.67,14.08,13.67,13.84,12.840065,8486700
2012-09-17,13.87,13.87,13.31,13.46,12.48752,12333700
2012-09-18,13.31,13.71,13.3,13.55,12.571019,8998800
2012-09-19,13.58,13.9,13.42,13.71,12.71946,11298400
2012-09-20,13.68,13.75,13.5,13.61,12.62668,8014900
2012-09-21,13.63,13.75,13.58,13.67,12.682346,8503400
2012-09-24,13.45,13.68,13.43,13.66,12.673068,8945800
2012-09-25,13.84,13.9,13.39,13.41,12.441133,12038600
2012-09-26,13.36,13.37,13.02,13.18,12.227749,10920300
2012-09-27,13.21,13.3,13.1,13.28,12.320523,13972200
2012-09-28,13.22,13.53,13.05,13.34,12.376188,12137700
2012-10-01,13.4,13.48,13.07,13.12,12.172082,12605900
2012-10-02,13.21,13.21,13.02,13.17,12.218472,7387300
2012-10-03,13.2,13.24,12.97,13.04,12.097863,10771800
2012-10-04,13.07,13.7,13,13.62,12.635959,12565200
2012-10-05,13.66,13.8,13.25,13.3,12.339078,12076700
2012-10-08,13.25,13.31,13.07,13.17,12.218472,6014900
2012-10-09,13.15,13.19,12.85,12.89,11.958703,9159000
2012-10-10,12.83,12.89,12.62,12.67,11.754596,8164200
2012-10-11,12.79,12.83,12.64,12.74,11.819538,8012900
2012-10-12,12.65,12.75,12.55,12.63,11.717487,6517400
2012-10-15,12.65,12.8,12.5,12.79,11.865928,6239500
2012-10-16,12.9,13.2,12.78,13.16,12.209192,9192400
2012-10-17,13,13.12,12.87,13.06,12.116418,9793800
2012-10-18,13.03,13.03,12.81,12.86,11.93087,6369300
2012-10-19,12.67,12.76,12.04,12.11,11.235054,17735300
2012-10-22,12.16,12.23,11.87,11.97,11.105171,12021000
2012-10-23,11.86,12.41,11.83,12.33,11.439161,14348700
2012-10-24,12.41,12.46,12.05,12.17,11.290721,8322900
2012-10-25,12.27,12.4,12.13,12.18,11.299998,7683900
2012-10-26,12.2,12.27,12.05,12.05,11.179388,9734400
2012-10-31,12.1,12.2,11.95,11.98,11.114449,8677800
2012-11-01,12.04,12.56,12.03,12.55,11.643268,11830500
2012-11-02,12.68,12.7,12.41,12.49,11.587601,6417500
2012-11-05,12.46,13.07,12.46,13.02,12.079308,11121000
2012-11-06,13.05,13.05,12.79,13.01,12.070034,8770100
2012-11-07,12.91,12.99,12.55,12.61,11.698931,8115500
2012-11-08,12.75,13.08,12.65,12.68,11.763875,20975600
2012-11-09,12.75,12.9,12.15,12.19,11.309276,21157000
2012-11-12,12.21,12.26,11.8,11.92,11.058783,16090600
2012-11-13,11.86,12.13,11.82,11.83,10.975286,12303000
2012-11-14,11.9,12.02,11.53,11.54,10.706239,15482500
2012-11-15,11.61,11.91,11.51,11.59,10.752625,11667200
2012-11-16,11.59,11.63,11.15,11.38,10.557797,15613800
2012-11-19,11.59,11.74,11.45,11.7,10.854679,10102300
2012-11-20,11.58,11.63,11.37,11.49,10.728623,8424400
2012-11-21,11.49,11.85,11.48,11.82,11.036758,10557800
2012-11-23,11.87,12.04,11.81,11.9,11.111453,6923300
2012-11-26,11.92,12.14,11.9,12.11,11.307542,9115000
2012-11-27,12.06,12.34,11.96,12.16,11.354228,11285100
2012-11-28,12.11,12.32,11.96,12.26,11.447602,9958300
2012-11-29,12.28,12.34,12,12.04,11.242178,12217200
2012-11-30,12.03,12.12,11.9,11.97,11.176818,11512600
2012-12-03,12.12,12.12,11.72,11.75,10.971394,9784500
2012-12-04,11.77,12.12,11.7,12.1,11.298203,13201700
2012-12-05,12,12.08,11.79,11.96,11.16748,15825600
2012-12-06,11.93,12.06,11.89,11.98,11.186153,10322400
2012-12-07,11.99,12.05,11.82,11.96,11.16748,8457200
2012-12-10,11.96,12.45,11.93,12.36,11.540975,12841100
2012-12-11,12.4,12.81,12.37,12.65,11.811757,20418100
2012-12-12,12.69,12.76,12.47,12.52,11.690372,9985100
2012-12-13,12.5,12.77,12.41,12.53,11.699711,9438900
2012-12-14,12.58,12.72,12.49,12.59,11.755735,8466500
2012-12-17,12.56,12.63,12.35,12.54,11.709046,11130800
2012-12-18,12.54,12.7,12.5,12.56,11.727723,10410900
2012-12-19,12.65,12.8,12.6,12.65,11.811757,11463600
2012-12-20,12.7,12.71,12.5,12.64,11.802422,8358300
2012-12-21,12.47,12.47,12.21,12.35,11.531637,11554300
2012-12-24,12.34,12.38,12.21,12.25,11.438264,3184400
2012-12-26,12.22,12.42,12.19,12.24,11.428926,4918500
2012-12-27,12.26,12.28,12.02,12.16,11.354228,7495100
2012-12-28,12.05,12.29,12.03,12.1,11.298203,5515000
2012-12-31,12.06,12.31,12.03,12.26,11.447602,8161500
2013-01-02,12.56,12.73,12.51,12.72,11.877119,11970900
2013-01-03,12.72,12.87,12.58,12.73,11.886457,7472200
2013-01-04,12.75,13.19,12.71,13.15,12.278625,13124200
2013-01-07,13.14,13.18,12.68,12.77,11.923806,15268300
2013-01-08,12.8,12.84,12.4,12.49,11.662361,11660600
2013-01-09,12.59,12.65,12.13,12.21,11.400912,17375500
2013-01-10,12.32,12.38,12.16,12.23,11.419591,12659200
2013-01-11,12.28,12.29,12.09,12.21,11.400912,12829300
2013-01-14,12.29,12.29,12.06,12.2,11.391577,7642100
2013-01-15,12.14,12.14,11.91,11.98,11.186153,9397200
2013-01-16,11.96,12.19,11.96,12.09,11.288865,8434400
2013-01-17,12.13,12.3,12.1,12.25,11.438264,14518400
2013-01-18,12.25,12.25,12.02,12.17,11.363564,9927200
2013-01-22,12.16,12.27,12.05,12.11,11.307542,7705600
2013-01-23,12.15,12.16,12,12.13,11.326213,10545200
2013-01-24,12.09,12.24,12.03,12.19,11.382239,9924500
2013-01-25,12.21,12.42,12.15,12.41,11.587662,9848000
2013-01-28,12.47,12.69,12.44,12.61,11.774408,10562300
2013-01-29,12.56,12.59,12.29,12.34,11.5223,9721800
2013-01-30,12.35,12.52,12.28,12.32,11.503626,7189800
2013-01-31,12.32,12.46,12.18,12.26,11.447602,11763600
2013-02-01,12.36,12.41,12.26,12.37,11.550311,7220400
2013-02-04,12.3,12.55,12.15,12.16,11.354228,12793600
2013-02-05,12.22,12.51,12.18,12.44,11.615674,9182400
2013-02-06,12.14,12.44,12.07,12.34,11.5223,13267200
2013-02-07,12.3,12.4,12.17,12.29,11.475614,11000000
2013-02-08,12.37,12.47,12.29,12.37,11.550311,7680800
2013-02-11,12.47,12.64,12.35,12.51,11.681035,10207700
2013-02-12,12.4,12.57,12.38,12.43,11.606338,6945100
2013-02-13,12.44,12.67,12.33,12.37,11.550311,21409900
2013-02-14,12.2,12.74,12.05,12.73,11.886457,22052400
2013-02-15,12.7,12.79,12.45,12.73,11.886457,18346500
2013-02-19,12.74,12.75,12.48,12.56,11.727723,10838800
2013-02-20,12.6,12.8,12.34,12.38,11.559649,17825300
2013-02-21,12.36,12.5,12.26,12.29,11.475614,14510200
2013-02-22,12.37,12.53,12.3,12.52,11.690372,9253700
2013-02-25,12.55,12.65,12.28,12.3,11.48495,16111100
2013-02-26,12.25,12.44,12.21,12.37,11.621171,12187600
2013-02-27,12.37,12.69,12.34,12.6,11.837249,11924500
2013-02-28,12.56,12.85,12.51,12.66,11.893616,14784800
2013-03-01,12.57,12.75,12.46,12.71,11.940593,9734900
2013-03-04,12.62,12.78,12.52,12.66,11.893616,8842000
2013-03-05,12.73,12.82,12.67,12.8,12.025143,9154200
2013-03-06,12.88,13,12.73,12.79,12.015747,8573200
2013-03-07,12.86,12.99,12.69,12.76,11.987562,7870600
2013-03-08,12.79,12.88,12.73,12.82,12.043933,6161600
2013-03-11,12.69,12.75,12.59,12.7,11.931194,7493700
2013-03-12,12.68,12.78,12.56,12.74,11.968773,7771400
2013-03-13,12.74,12.96,12.62,12.74,11.968773,12146000
2013-03-14,12.82,12.86,12.67,12.75,11.978168,9582600
2013-03-15,12.75,12.75,12.59,12.64,11.874827,8894400
2013-03-18,12.56,12.67,12.46,12.55,11.790277,7457800
2013-03-19,12.56,12.62,12.38,12.47,11.715118,8887000
2013-03-20,12.59,12.66,12.48,12.62,11.856039,8514700
2013-03-21,12.55,12.57,12.4,12.42,11.668145,8475800
2013-03-22,12.46,12.53,12.41,12.48,11.724513,5811900
2013-03-25,12.55,12.56,12.32,12.41,11.65875,9051900
2013-03-26,12.44,12.51,12.39,12.5,11.743305,5813500
2013-03-27,12.45,12.72,12.42,12.65,11.884221,6373600
2013-03-28,12.62,12.84,12.53,12.83,12.053327,8731900
2013-04-01,12.8,12.8,12.32,12.41,11.65875,11070700
2013-04-02,12.42,12.45,12.2,12.28,11.536622,9288100
2013-04-03,12.26,12.33,12.04,12.13,11.395702,8828900
2013-04-04,12.09,12.29,12.05,12.25,11.508437,7366900
2013-04-05,12.07,12.46,12.04,12.46,11.705722,13783800
2013-04-08,12.47,12.47,12.2,12.43,11.677542,8166500
2013-04-09,12.44,12.72,12.35,12.63,11.865433,9514600
2013-04-10,12.64,12.85,12.61,12.83,12.053327,9617200
2013-04-11,12.65,12.85,12.3,12.77,11.996961,24230500
2013-04-12,12.83,13.23,12.72,13.09,12.297586,19263700
2013-04-15,13.05,13.09,12.74,12.82,12.043933,10760500
2013-04-16,12.94,13.05,12.87,12.96,12.175455,11721100
2013-04-17,12.86,12.98,12.71,12.79,12.015747,13323700
2013-04-18,12.82,12.9,12.54,12.54,11.780882,10063700
2013-04-19,12.53,12.61,12.37,12.57,11.809065,7575700
2013-04-22,12.56,12.7,12.46,12.59,11.827855,6139200
2013-04-23,12.7,13.05,12.68,12.92,12.137878,9423700
2013-04-24,12.96,13.47,12.95,13.36,12.551243,13913900
2013-04-25,13.43,13.5,13.31,13.47,12.654584,8830600
2013-04-26,13.45,13.47,13.34,13.41,12.598215,8108300
2013-04-29,13.43,13.62,13.37,13.57,12.748531,6742800
2013-04-30,13.6,13.77,13.51,13.77,12.936422,6917800
2013-05-01,13.77,13.86,13.6,13.65,12.823686,8532900
2013-05-02,13.64,13.85,13.56,13.81,12.974002,8087000
2013-05-03,13.9,13.97,13.82,13.87,13.030371,7346600
2013-05-06,13.87,13.95,13.75,13.83,12.992789,5427900
2013-05-07,13.83,13.86,13.52,13.65,12.823686,11201700
2013-05-08,13.67,13.98,13.62,13.9,13.058553,8350800
2013-05-09,13.65,13.97,13.63,13.91,13.067948,14170000
2013-05-10,14.2,14.6,14.2,14.54,13.65981,21528400
2013-05-13,14.44,14.5,14.18,14.24,13.377972,7245300
2013-05-14,14.41,14.57,14.27,14.45,13.575255,11353500
2013-05-15,14.38,14.75,14.38,14.7,13.810123,7829300
2013-05-16,14.68,14.83,14.58,14.63,13.744362,7709200
2013-05-17,14.7,14.97,14.59,14.87,13.969831,7802900
2013-05-20,14.81,14.9,14.76,14.84,13.941649,5909500
2013-05-21,14.85,14.98,14.68,14.92,14.088005,8944600
2013-05-22,14.98,14.98,14.34,14.4,13.597005,12010100
2013-05-23,14.23,14.68,14.19,14.63,13.81418,9847100
2013-05-24,14.55,14.67,14.38,14.54,13.729196,7082600
2013-05-28,14.65,14.69,14.39,14.53,13.719753,6982500
2013-05-29,14.44,14.53,14.38,14.44,13.634771,8376300
2013-05-30,14.42,14.78,14.38,14.63,13.81418,7112600
2013-05-31,14.55,14.76,14.47,14.47,13.6631,14437700
2013-06-03,14.49,14.6,14.15,14.45,13.644214,11111700
2013-06-04,14.54,14.8,14.38,14.47,13.6631,9091900
2013-06-05,14.45,14.56,14.12,14.16,13.370387,11613000
2013-06-06,14.16,14.36,14.15,14.25,13.455367,8526100
2013-06-07,14.35,14.54,14.29,14.45,13.644214,6864600
2013-06-10,14.41,14.53,14.33,14.44,13.634771,5603700
2013-06-11,14.25,14.45,14.17,14.17,13.379829,7408400
2013-06-12,14.24,14.36,13.97,14.05,13.266521,7814700
2013-06-13,14,14.44,13.99,14.37,13.568675,5906400
2013-06-14,14.42,14.44,14.25,14.35,13.549792,5900300
2013-06-17,14.46,14.62,14.38,14.49,13.681985,6383400
2013-06-18,14.56,14.72,14.28,14.4,13.597005,12169300
2013-06-19,14.53,15.48,14.48,14.84,14.012465,28989700
2013-06-20,14.72,14.74,14.34,14.44,13.634771,15717400
2013-06-21,14.52,14.57,14.18,14.42,13.615887,17855700
2013-06-24,14.21,14.39,13.91,14.12,13.332618,14519300
2013-06-25,14.27,14.3,14.07,14.22,13.427041,11434000
2013-06-26,14.38,14.4,14.08,14.14,13.351501,14493800
2013-06-27,14.18,14.2,13.86,14.01,13.228752,20200900
2013-06-28,14.01,14.18,13.83,14.04,13.257078,10788400
2013-07-01,14.14,14.17,14.01,14.1,13.313732,4988100
2013-07-02,14.02,14.3,13.96,14.09,13.30429,6409800
2013-07-03,13.97,14.3,13.97,14.13,13.342061,3509700
2013-07-05,14.17,14.27,14.08,14.24,13.445925,4617100
2013-07-08,14.28,14.35,14.09,14.17,13.379829,6552100
2013-07-09,14.2,14.33,14.16,14.24,13.445925,3934100
2013-07-10,14.24,14.47,14.2,14.43,13.625331,5211700
2013-07-11,14.51,14.65,14.48,14.63,13.81418,5995800
2013-07-12,14.6,14.78,14.55,14.64,13.823618,5409000
2013-07-15,14.67,14.67,14.38,14.61,13.795292,5033300
2013-07-16,14.67,14.77,14.6,14.69,13.870831,4064000
2013-07-17,14.69,14.74,14.57,14.61,13.795292,4152500
2013-07-18,14.59,14.64,14.36,14.55,13.73864,8612200
2013-07-19,14.46,14.53,14.09,14.24,13.445925,12013300
2013-07-22,14.35,14.48,14.17,14.23,13.436483,7309600
2013-07-23,14.41,14.41,14.14,14.21,13.417598,6169800
2013-07-24,14.34,14.38,14.19,14.21,13.417598,7106300
2013-07-25,14.2,14.45,14.1,14.26,13.464811,6083000
2013-07-26,14.09,14.29,14.09,14.2,13.408156,5684000
2013-07-29,14.17,14.35,14.13,14.17,13.379829,4488500
2013-07-30,14.22,14.6,14.21,14.41,13.606447,6651900
2013-07-31,14.34,14.58,14.33,14.44,13.634771,6754000
2013-08-01,14.49,14.67,14.32,14.64,13.823618,6941200
2013-08-02,14.61,14.79,14.51,14.76,13.936929,5240700
2013-08-05,14.72,14.88,14.64,14.83,14.003027,4629700
2013-08-06,14.84,14.87,14.58,14.61,13.795292,5165200
2013-08-07,14.53,14.75,14.52,14.6,13.785851,6109500
2013-08-08,14.68,14.77,14.51,14.7,13.880273,8642400
2013-08-09,14.12,14.71,14.11,14.49,13.681985,22655600
2013-08-12,13.9,14.58,13.11,14.37,13.568675,6439200
2013-08-13,14.39,14.48,14.3,14.42,13.615887,4936700
2013-08-14,14.39,15.12,14.38,15.03,14.191873,20712700
2013-08-15,14.87,15.25,14.81,15.13,14.286298,18090400
2013-08-16,15.1,15.4,15.07,15.19,14.342949,16511400
2013-08-19,15.1,15.15,14.94,14.95,14.116331,9835800
2013-08-20,14.87,15.05,14.85,14.95,14.187509,5854800
2013-08-21,14.86,15.05,14.82,14.88,14.12108,6538500
2013-08-22,14.87,15.1,14.87,14.96,14.197,3225400
2013-08-23,14.98,15.1,14.93,14.96,14.197,6128000
2013-08-26,14.97,15.03,14.93,14.99,14.225467,7503800
2013-08-27,14.85,14.95,14.75,14.8,14.045159,6936600
2013-08-28,14.83,14.94,14.74,14.8,14.045159,7970600
2013-08-29,14.75,14.91,14.71,14.77,14.016687,6905400
2013-08-30,14.78,14.82,14.68,14.75,13.997708,9453000
2013-09-03,14.79,14.97,14.67,14.76,14.007201,7117000
2013-09-04,14.76,14.99,14.74,14.9,14.140058,5552000
2013-09-05,14.84,15,14.83,14.94,14.178019,4372600
2013-09-06,14.95,15.03,14.77,14.88,14.12108,5668900
2013-09-09,15,15.13,14.96,15.13,14.358328,6160200
2013-09-10,15.24,15.46,15.17,15.45,14.662006,7303300
2013-09-11,15.43,15.75,15.32,15.71,14.908748,9904100
2013-09-12,15.63,15.9,15.63,15.7,14.899258,7595200
2013-09-13,15.75,15.87,15.64,15.8,14.994157,3992400
2013-09-16,15.93,16.040001,15.75,15.81,15.003646,5785300
2013-09-17,15.87,15.99,15.8,15.86,15.051097,4215200
2013-09-18,15.87,16.040001,15.79,16,15.183955,6704200
2013-09-19,16.07,16.1,15.86,15.93,15.117524,5689300
2013-09-20,15.97,16.07,15.76,15.79,14.984664,8900900
2013-09-23,15.78,15.91,15.55,15.64,14.842317,6781100
2013-09-24,15.65,15.76,15.56,15.7,14.899258,5743300
2013-09-25,15.67,15.84,15.6,15.72,14.918238,5828900
2013-09-26,15.76,15.79,15.58,15.67,14.870788,3720400
2013-09-27,15.55,15.68,15.49,15.58,14.785376,3798000
2013-09-30,15.42,15.67,15.33,15.56,14.766397,5666000
2013-10-01,15.58,15.65,15.46,15.55,14.756907,5674400
2013-10-02,15.39,15.6,15.39,15.54,14.747416,4050900
2013-10-03,15.55,15.69,15.31,15.38,14.595577,10919200
2013-10-04,15.36,15.72,15.32,15.59,14.794868,6155700
2013-10-07,15.53,15.7,15.45,15.59,14.794868,4248800
2013-10-08,15.55,15.77,15.34,15.46,14.671496,7267800
2013-10-09,15.56,15.57,15.14,15.22,14.443739,6896500
2013-10-10,15.33,15.43,15.22,15.39,14.605067,5587100
2013-10-11,15.15,15.34,15.1,15.26,14.481697,5342600
2013-10-14,15.22,15.49,15.22,15.49,14.699967,4165700
2013-10-15,15.49,15.58,15.4,15.41,14.624046,5220500
2013-10-16,15.5,15.66,15.48,15.6,14.804356,5251800
2013-10-17,15.48,15.67,15.48,15.63,14.832829,5333100
2013-10-18,15.6,15.86,15.54,15.81,15.003646,6376700
2013-10-21,16,16.01,15.8,15.85,15.041605,4875200
2013-10-22,15.85,15.86,15.63,15.77,14.965687,4486300
2013-10-23,15.74,15.74,15.45,15.5,14.709456,6305400
2013-10-24,15.54,15.64,15.36,15.39,14.605067,5910900
2013-10-25,15.47,15.48,15.19,15.24,14.462717,8262300
2013-10-28,15.22,15.29,15,15.21,14.434248,9850600
2013-10-29,15.19,15.26,15.05,15.23,14.453227,9698800
2013-10-30,15.28,15.35,15.09,15.22,14.443739,5100800
2013-10-31,15.24,15.35,15.16,15.19,14.415266,7334200
2013-11-01,15.27,15.33,15.15,15.26,14.481697,5153400
2013-11-04,15.31,15.31,14.79,14.82,14.064137,10256600
2013-11-05,14.73,14.87,14.57,14.8,14.045159,10559200
2013-11-06,14.8,14.91,14.65,14.9,14.140058,4951100
2013-11-07,14.85,14.89,14.52,14.55,13.807911,13826900
2013-11-08,15,15.61,14.94,15.56,14.766397,18363300
2013-11-11,15.5,15.73,15.47,15.69,14.889766,7440600
2013-11-12,15.76,15.85,15.54,15.72,14.918238,7900800
2013-11-13,15.68,16.15,15.65,16.15,15.326303,8319800
2013-11-14,16.1,16.32,16.09,16.219999,15.392735,7699500
2013-11-15,16.280001,16.299999,16.01,16.17,15.345284,11258300
2013-11-18,15.82,15.96,15.74,15.78,14.975176,7923700
2013-11-19,15.62,15.76,15.42,15.44,14.731871,5167900
2013-11-20,15.45,15.49,15.18,15.21,14.512421,5119400
2013-11-21,15.23,15.36,15.16,15.33,14.626916,5339200
2013-11-22,15.35,15.35,15.15,15.18,14.483795,3966700
2013-11-25,15.18,15.53,15.18,15.51,14.798662,6205200
2013-11-26,15.68,15.81,15.58,15.64,14.922699,18829400
2013-11-27,15.63,15.75,15.53,15.7,14.979947,4531800
2013-11-29,15.7,15.74,15.5,15.6,14.884534,2924100
2013-12-02,15.54,15.86,15.51,15.75,15.027653,9346800
2013-12-03,15.75,15.96,15.64,15.74,15.018111,7264000
2013-12-04,15.7,15.99,15.66,15.96,15.228023,12329400
2013-12-05,15.99,15.99,15.68,15.7,14.979947,6795300
2013-12-06,15.89,15.89,15.43,15.47,14.760496,7025000
2013-12-09,15.47,15.52,15.18,15.21,14.512421,9630500
2013-12-10,15.21,15.63,15.19,15.56,14.846368,13106700
2013-12-11,15.59,15.61,15.38,15.41,14.703246,10353900
2013-12-12,15.36,15.44,15.08,15.11,14.417006,6468100
2013-12-13,15.14,15.25,15,15.02,14.331135,4614700
2013-12-16,15.03,15.17,15.02,15.04,14.350216,5940500
2013-12-17,15.03,15.15,14.9,15.11,14.417006,6852600
2013-12-18,15.14,15.35,14.95,15.32,14.617374,10655800
2013-12-19,15.3,15.4,15.2,15.38,14.674624,6463600
2013-12-20,15.41,15.7,15.37,15.69,14.970407,9552000
2013-12-23,15.78,15.91,15.65,15.78,15.056277,4214200
2013-12-24,15.87,15.87,15.66,15.82,15.094443,1990000
2013-12-26,15.88,15.93,15.63,15.67,14.951324,4223000
2013-12-27,15.75,15.79,15.66,15.76,15.037196,5274400
2013-12-30,15.77,15.98,15.75,15.97,15.237564,6204500
2013-12-31,16,16.1,15.9,16.02,15.285272,5894400
2014-01-02,15.92,15.98,15.72,15.86,15.132609,6502300
2014-01-03,15.89,15.92,15.62,15.67,14.951324,6483300
2014-01-06,15.83,16,15.68,15.88,15.151693,10237300
2014-01-07,16.040001,16.200001,15.93,16.139999,15.399767,8332200
2014-01-08,16.200001,16.440001,16.139999,16.360001,15.609676,7704800
2014-01-09,16.110001,16.139999,15.7,15.75,15.027653,7304300
2014-01-10,15.8,15.91,15.59,15.73,15.008572,5462300
2014-01-13,15.73,15.83,15.33,15.36,14.655541,6083300
2014-01-14,15.44,15.87,15.37,15.84,15.113526,6045700
2014-01-15,15.91,16.07,15.84,16.01,15.275731,4376100
2014-01-16,16.01,16.09,15.94,16.059999,15.323436,5516300
2014-01-17,16.059999,16.25,15.89,15.99,15.256647,8510000
2014-01-21,16.01,16.15,15.88,16.049999,15.313894,6151900
2014-01-22,16.08,16.1,15.84,16.030001,15.294812,8448500
2014-01-23,15.98,16.15,15.85,15.97,15.237564,4625700
2014-01-24,15.84,15.9,15.56,15.56,14.846368,6167400
2014-01-27,15.56,15.78,15.37,15.46,14.750953,5845300
2014-01-28,15.43,15.62,15.37,15.61,14.894073,4199900
2014-01-29,15.55,15.64,15.45,15.46,14.750953,4073600
2014-01-30,15.55,15.75,15.5,15.72,14.999032,5072400
2014-01-31,15.5,15.79,15.49,15.7,14.979947,8383700
2014-02-03,15.81,15.83,15.43,15.49,14.779579,10793200
2014-02-04,15.48,15.61,15.4,15.58,14.86545,7017300
2014-02-05,15.47,15.52,15.32,15.44,14.731871,5366900
2014-02-06,15.46,15.68,15.44,15.64,14.922699,4209500
2014-02-07,15.68,15.89,15.54,15.87,15.14215,3931200
2014-02-10,15.85,16.129999,15.84,15.92,15.189857,8109300
2014-02-11,16.01,16.290001,15.93,16.25,15.504721,5884600
2014-02-12,16.299999,16.950001,16.299999,16.83,16.058119,18613200
2014-02-13,17.25,17.459999,16.950001,17.360001,16.563816,22570900
2014-02-14,17.200001,17.950001,17.190001,17.91,17.088589,20438400
2014-02-18,17.92,17.98,17.75,17.9,17.079044,10724700
2014-02-19,17.9,18.299999,17.82,18.139999,17.308041,11258500
2014-02-20,18.18,18.82,18.15,18.780001,17.918692,9952200
2014-02-21,18.75,18.99,18.52,18.639999,17.785112,11276300
2014-02-24,18.6,19.049999,18.43,18.91,18.042727,10077800
2014-02-25,18.799999,18.879999,18.540001,18.74,17.961256,6054600
2014-02-26,18.700001,18.98,18.65,18.709999,17.932505,9022100
2014-02-27,18.709999,18.9,18.450001,18.5,17.731232,9721200
2014-02-28,18.4,18.58,18.110001,18.379999,17.616215,8042300
2014-03-03,17.969999,18.290001,17.809999,18.290001,17.529959,9398700
2014-03-04,18.379999,18.6,18.35,18.48,17.712063,6508600
2014-03-05,18.459999,18.65,18.379999,18.639999,17.86541,6036800
2014-03-06,18.67,18.77,18.35,18.379999,17.616215,7253600
2014-03-07,18.459999,18.49,18.219999,18.360001,17.59705,6711300
2014-03-10,18.299999,18.379999,18.01,18.09,17.33827,7522200
2014-03-11,18.18,18.43,18.120001,18.27,17.510788,7430500
2014-03-12,18.18,18.43,18.110001,18.32,17.558706,5985700
2014-03-13,18.360001,18.43,17.65,17.74,17.002813,9629300
