Date,Open,High,Low,Close,Adj_Close,Volume
2014-03-14,17.559999,17.98,17.559999,17.82,17.079487,11501200
2014-03-17,17.870001,18,17.799999,17.82,17.079487,7491400
2014-03-18,17.889999,18.360001,17.809999,18.24,17.482031,7347600
2014-03-19,18.379999,18.91,18.33,18.559999,17.788742,9154200
2014-03-20,18.459999,18.73,18.379999,18.57,17.798319,4795000
2014-03-21,18.73,18.879999,18.440001,18.540001,17.769571,14152900
2014-03-24,18.549999,18.700001,18.18,18.450001,17.683308,7652400
2014-03-25,18.65,18.67,18.309999,18.450001,17.683308,7610600
2014-03-26,18.620001,18.969999,17.870001,18.030001,17.280767,13943900
2014-03-27,17.99,18.139999,17.59,17.790001,17.050737,13518200
2014-03-28,17.76,18.01,17.709999,17.9,17.156162,9970500
2014-03-31,17.93,18.09,17.809999,17.91,17.165751,6835100
2014-04-01,18.48,18.870001,18.26,18.65,17.874998,16406800
2014-04-02,18.65,18.690001,18.450001,18.530001,17.759985,5998700
2014-04-03,18.57,19.18,18.559999,18.73,17.951674,14988700
2014-04-04,18.83,18.940001,18.07,18.15,17.395773,9200800
2014-04-07,18.16,18.559999,18.059999,18.209999,17.453281,10714400
2014-04-08,18.209999,18.91,18.18,18.860001,18.076275,11767300
2014-04-09,18.950001,19.110001,18.690001,18.84,18.057106,10549200
2014-04-10,18.76,19.02,18.32,18.379999,17.616215,9318700
2014-04-11,18.24,18.52,17.879999,18.120001,17.36702,8827800
2014-04-14,18.24,18.389999,18.120001,18.32,17.558706,7254600
2014-04-15,18.34,18.549999,18.16,18.450001,17.683308,7615900
2014-04-16,18.540001,18.559999,18.26,18.49,17.721649,5878400
2014-04-17,18.42,18.73,18.379999,18.559999,17.788742,3838300
2014-04-21,18.57,18.76,18.450001,18.709999,17.932505,2925100
2014-04-22,18.74,18.99,18.639999,18.870001,18.085855,6378000
2014-04-23,18.9,19.139999,18.870001,19.09,18.296711,6539500
2014-04-24,19.219999,19.459999,19.219999,19.26,18.459652,9787300
2014-04-25,19.219999,19.4,18.690001,18.73,17.951674,7840000
2014-04-28,18.879999,18.98,18.42,18.65,17.874998,5669700
2014-04-29,18.719999,18.76,18.48,18.690001,17.913336,4282500
2014-04-30,18.66,18.68,18.43,18.469999,17.702482,7643500
2014-05-01,18.75,18.790001,18.42,18.57,17.798319,4952600
2014-05-02,18.66,18.66,18.32,18.43,17.664141,3909400
2014-05-05,18.41,18.77,18.389999,18.629999,17.855827,5981500
2014-05-06,18.809999,18.969999,18.200001,18.25,17.491621,10404700
2014-05-07,18.25,18.42,18.07,18.27,17.510788,7347500
2014-05-08,18.200001,18.790001,18.110001,18.5,17.731232,10818200
2014-05-09,17.940001,18.110001,17.709999,18.049999,17.299927,13488300
2014-05-12,18.09,18.620001,18.08,18.58,17.807905,7496400
2014-05-13,18.33,18.629999,18.219999,18.280001,17.520374,5527600
2014-05-14,18.290001,18.360001,18.09,18.1,17.347855,5358000
2014-05-15,18.059999,18.16,17.82,18,17.252012,8147400
2014-05-16,17.860001,18.09,17.860001,17.959999,17.213671,7099000
2014-05-19,18.15,18.639999,18.07,18.540001,17.769571,9001900
2014-05-20,18.459999,18.51,18.15,18.24,17.562553,6405000
2014-05-21,18.309999,18.469999,18.129999,18.24,17.562553,5417800
2014-05-22,18.200001,18.42,18.200001,18.32,17.639582,3259100
2014-05-23,18.42,18.58,18.309999,18.49,17.803268,4566400
2014-05-27,18.6,18.82,18.540001,18.82,18.121012,5242000
2014-05-28,18.889999,19.1,18.709999,18.98,18.275068,5616900
2014-05-29,18.969999,19.129999,18.91,18.950001,18.246189,4297100
2014-05-30,18.950001,19.049999,18.85,19,18.294325,5978200
2014-06-02,19.059999,19.18,18.780001,18.940001,18.236557,4537500
2014-06-03,18.98,19,18.610001,18.860001,18.159529,6080300
2014-06-04,18.809999,19.02,18.799999,18.879999,18.178783,4030900
2014-06-05,18.91,19.02,18.799999,18.959999,18.255816,4717400
2014-06-06,19.049999,19.200001,18.98,19.030001,18.323214,4026300
2014-06-09,19.01,19.23,18.879999,19.049999,18.342472,6186400
2014-06-10,18.98,19.24,18.9,19.15,18.438761,5440200
2014-06-11,19.08,19.450001,19.08,19.4,18.679474,6655700
2014-06-12,19.4,19.610001,19.23,19.52,18.795019,8428700
2014-06-13,19.719999,19.73,19.35,19.540001,18.81427,5696300
2014-06-16,19.450001,19.610001,19.309999,19.48,18.756496,4965500
2014-06-17,19.5,19.690001,19.4,19.610001,18.881672,3940200
2014-06-18,19.559999,19.68,19.379999,19.59,18.862411,5388400
2014-06-19,19.23,19.33,19,19.139999,18.429125,11864800
2014-06-20,19.190001,19.26,18.780001,18.93,18.226929,8828700
2014-06-23,18.68,18.719999,18.459999,18.709999,18.015097,10355000
2014-06-24,18.68,18.83,18.34,18.42,17.735868,6894500
2014-06-25,18.469999,18.620001,18.299999,18.610001,17.918814,5385500
2014-06-26,18.610001,18.620001,18.299999,18.360001,17.678097,6422700
2014-06-27,18.34,18.49,18.23,18.379999,17.69735,7570500
2014-06-30,18.309999,18.59,18.309999,18.540001,17.851414,4512800
2014-07-01,18.52,18.860001,18.459999,18.75,18.053608,8029500
2014-07-02,18.68,18.76,18.57,18.68,17.986212,4482100
2014-07-03,18.51,18.9,18.51,18.85,18.149899,3422300
2014-07-07,18.879999,18.889999,18.67,18.700001,18.005468,3187400
2014-07-08,18.65,18.73,18.370001,18.549999,17.861038,5548500
2014-07-09,18.709999,19.190001,18.57,19.110001,18.400244,9691700
2014-07-10,18.75,19.09,18.6,19.01,18.303957,6657700
2014-07-11,19.030001,19.110001,18.959999,19.049999,18.342472,4779700
2014-07-14,19.129999,19.34,19.059999,19.290001,18.573561,6815900
2014-07-15,19.32,19.42,19.190001,19.370001,18.650587,9886000
2014-07-16,19.450001,19.6,19.24,19.35,18.631329,7993200
2014-07-17,19.129999,19.5,19.129999,19.299999,18.583185,8120800
2014-07-18,18.9,19.049999,18.41,18.440001,17.755121,14195400
2014-07-21,18.370001,18.68,18.370001,18.549999,17.861038,6084100
2014-07-22,18.690001,18.790001,18.43,18.469999,17.78401,7470400
2014-07-23,18.48,18.49,18.059999,18.08,17.408495,7433800
2014-07-24,18.18,18.23,17.98,18.110001,17.437382,6364400
2014-07-25,18.049999,18.09,17.76,17.790001,17.129263,6653300
2014-07-28,17.870001,17.870001,17.42,17.719999,17.061867,8258800
2014-07-29,17.73,18.02,17.719999,17.780001,17.11964,5449300
2014-07-30,17.889999,18.129999,17.84,18.08,17.408495,6154600
2014-07-31,17.860001,18,17.469999,17.5,16.850039,10047000
2014-08-01,17.5,17.790001,17.440001,17.690001,17.032982,5497100
2014-08-04,17.67,17.82,17.559999,17.65,16.994467,6043100
2014-08-05,17.6,17.92,17.450001,17.66,17.004097,7453400
2014-08-06,17.540001,17.860001,17.41,17.639999,16.984838,5586400
2014-08-07,17.790001,17.950001,17.34,17.459999,16.811523,10192400
2014-08-08,18.219999,19.1,18.219999,19,18.294325,22358700
2014-08-11,19.02,19.1,18.85,18.9,18.19804,8615600
2014-08-12,18.889999,19,18.690001,18.9,18.19804,7403800
2014-08-13,18.93,19.17,18.809999,19.01,18.303957,6414900
2014-08-14,19.08,19.08,18.719999,18.799999,18.101753,6399800
2014-08-15,18.860001,19.15,18.68,19.040001,18.332842,9244900
2014-08-18,19.120001,19.32,18.93,19.299999,18.583185,7101900
2014-08-19,19.219999,19.469999,19.15,19.370001,18.733086,6206500
2014-08-20,19.299999,19.389999,19.200001,19.25,18.617035,5536700
2014-08-21,19.200001,19.299999,19.040001,19.07,18.442951,6819900
2014-08-22,19.049999,19.24,18.93,19.08,18.452621,6280600
2014-08-25,19.16,19.290001,19.07,19.110001,18.481634,3834500
2014-08-26,19.16,19.49,19.09,19.450001,18.810453,6740900
2014-08-27,19.33,19.48,19.200001,19.23,18.597692,4574300
2014-08-28,19.190001,19.43,19.129999,19.389999,18.752426,4492600
2014-08-29,19.459999,19.49,19.25,19.450001,18.810453,5198300
2014-09-02,19.5,19.5,19.32,19.5,18.85881,4815900
2014-09-03,19.6,19.75,19.469999,19.68,19.032896,6486400
2014-09-04,19.65,20.15,19.639999,20.030001,19.371387,12295800
2014-09-05,20.01,20.1,19.84,19.969999,19.313358,6344800
2014-09-08,19.950001,19.99,19.709999,19.790001,19.139275,7982200
2014-09-09,19.700001,19.83,19.52,19.540001,18.897501,4964700
2014-09-10,19.65,19.68,19.43,19.610001,18.965199,4309400
2014-09-11,19.469999,19.540001,19.200001,19.41,18.77177,6268000
2014-09-12,19.530001,19.530001,19.1,19.120001,18.491314,6563400
2014-09-15,19.18,19.209999,18.780001,18.860001,18.239861,7353800
2014-09-16,18.809999,19.24,18.75,19.139999,18.510647,5498400
2014-09-17,19.09,19.33,19,19.15,18.520321,4339600
2014-09-18,19.27,19.459999,19.209999,19.440001,18.800791,5490100
2014-09-19,19.5,19.52,19.049999,19.08,18.452621,15032900
2014-09-22,19.469999,19.469999,18.870001,18.889999,18.268873,5536600
2014-09-23,18.790001,19.02,18.719999,18.809999,18.191502,4903600
2014-09-24,18.799999,18.98,18.780001,18.92,18.297884,3989800
2014-09-25,18.9,18.950001,18.469999,18.51,17.901365,7461000
2014-09-26,18.57,18.690001,18.49,18.549999,17.94005,6029700
2014-09-29,18.4,18.65,18.219999,18.52,17.911037,5213500
2014-09-30,18.440001,18.58,18.23,18.450001,17.843344,6930100
2014-10-01,18.48,18.610001,18.219999,18.27,17.669258,8774400
2014-10-02,18.24,18.33,17.77,18.190001,17.591888,7224900
2014-10-03,18.299999,18.549999,18.23,18.23,17.630573,5978500
2014-10-06,18.299999,18.450001,18,18.120001,17.524191,4975800
2014-10-07,18.040001,18.219999,17.91,17.93,17.340441,7547400
2014-10-08,17.91,18.35,17.77,18.26,17.659586,6504300
2014-10-09,18.18,18.200001,17.76,17.91,17.321095,7673900
2014-10-10,17.77,17.83,16.84,16.85,16.295948,17284400
2014-10-13,16.959999,17.299999,16.77,16.790001,16.237923,9940700
2014-10-14,17.02,17.65,16.92,17.18,16.615099,9415500
2014-10-15,16.93,17.530001,16.82,17.440001,16.86655,10110700
2014-10-16,17.129999,17.65,17.09,17.450001,16.876221,8777900
2014-10-17,17.66,17.860001,17.35,17.42,16.847206,7267900
2014-10-20,17.42,17.73,17.299999,17.57,16.992273,5008400
2014-10-21,17.700001,18.34,17.65,18.32,17.717613,8777300
2014-10-22,18.290001,18.35,17.889999,17.889999,17.301754,5987800
2014-10-23,18.200001,18.42,18.07,18.290001,17.688599,5361900
2014-10-24,18.4,18.59,18.290001,18.48,17.872353,5253900
2014-10-27,18.469999,18.559999,18.27,18.49,17.882025,3627300
2014-10-28,18.440001,18.950001,18.42,18.93,18.307556,4814500
2014-10-29,18.85,18.959999,18.639999,18.809999,18.191502,4208500
2014-10-30,18.76,18.84,18.450001,18.690001,18.075445,4256500
2014-10-31,19.120001,19.549999,19.02,19.540001,18.897501,6407900
2014-11-03,19.99,20.059999,19.77,19.870001,19.216648,7718300
2014-11-04,20,20.200001,19.67,20.129999,19.468098,9004900
2014-11-05,20.25,20.26,19.98,20.129999,19.468098,8391300
2014-11-06,20.17,20.25,19.860001,20.219999,19.555138,9852200
2014-11-07,20.450001,20.690001,19.59,19.790001,19.139275,11270000
2014-11-10,19.77,20.15,19.719999,20.02,19.361719,7334700
2014-11-11,19.9,20.01,19.610001,19.780001,19.129606,5324800
2014-11-12,19.709999,19.76,19.379999,19.65,19.00388,5114600
2014-11-13,19.719999,19.75,19.389999,19.549999,18.907167,5633200
2014-11-14,19.57,19.790001,19.379999,19.790001,19.139275,4006200
2014-11-17,19.700001,19.91,19.57,19.700001,19.052238,3968300
2014-11-18,19.709999,20.219999,19.66,20.17,19.506781,5194300
2014-11-19,20.1,20.16,19.799999,20.01,19.433943,6007500
2014-11-20,19.870001,20.360001,19.809999,20.34,19.754442,5524200
2014-11-21,20.52,20.549999,20.280001,20.450001,19.861273,4974400
2014-11-24,20.5,20.67,20.42,20.58,19.987532,3400100
2014-11-25,20.540001,20.719999,20.5,20.57,19.977819,4756000
2014-11-26,20.450001,20.940001,20.440001,20.92,20.317741,5481600
2014-11-28,20.99,21.09,20.799999,20.969999,20.366304,3120800
2014-12-01,20.879999,21,20.549999,20.58,19.987532,4751500
2014-12-02,20.559999,20.700001,20.370001,20.610001,20.01667,6148800
2014-12-03,20.709999,21.15,20.65,21.139999,20.53141,7110600
2014-12-04,21.110001,21.190001,20.809999,20.950001,20.346882,4633300
2014-12-05,20.959999,21.18,20.950001,21.07,20.463427,4142000
2014-12-08,21.040001,21.25,20.629999,20.799999,20.2012,5673600
2014-12-09,20.67,20.780001,20.360001,20.73,20.133215,5986200
2014-12-10,20.67,20.75,20.25,20.27,19.686457,5109100
2014-12-11,20.389999,20.530001,20.219999,20.26,19.676744,3391300
2014-12-12,19.99,20.17,19.610001,19.629999,19.06488,8099100
2014-12-15,19.860001,20.219999,19.51,19.57,19.006609,6367400
2014-12-16,19.549999,19.860001,19.34,19.35,18.792942,4632700
2014-12-17,19.74,20.17,19.1,20.139999,19.560198,8639900
2014-12-18,20.389999,20.629999,20.030001,20.219999,19.637896,5653900
2014-12-19,20.360001,20.5,20.17,20.42,19.83214,8138200
2014-12-22,20.4,20.780001,20.33,20.780001,20.181774,3724400
2014-12-23,20.940001,21.040001,20.629999,20.65,20.055517,2732000
2014-12-24,20.700001,20.73,20.549999,20.57,19.977819,1141100
2014-12-26,20.57,20.700001,20.52,20.59,19.997244,1315900
2014-12-29,20.530001,20.700001,20.43,20.559999,19.968107,2073600
2014-12-30,20.42,20.52,20.34,20.370001,19.783575,2803000
2014-12-31,20.4,20.51,19.99,20.049999,19.47279,4157500
2015-01-02,20.129999,20.280001,19.809999,20.129999,19.550486,2842000
2015-01-05,20.129999,20.190001,19.700001,19.790001,19.220278,4948800
2015-01-06,19.82,19.84,19.17,19.190001,18.63755,4944100
2015-01-07,19.33,19.5,19.08,19.139999,18.588987,8045200
2015-01-08,19.360001,19.98,19.35,19.860001,19.288261,7094500
2015-01-09,19.93,20.09,19.66,19.940001,19.365957,5238500
2015-01-12,19.99,20,19.51,19.690001,19.123156,4768300
2015-01-13,19.84,20.24,19.52,19.66,19.094017,5909700
2015-01-14,19.450001,19.799999,19.4,19.74,19.171713,3881500
2015-01-15,19.879999,20,19.59,19.6,19.035746,4723300
2015-01-16,19.57,19.98,19.51,19.959999,19.385382,4537800
2015-01-20,20.1,20.209999,19.77,20.02,19.443657,3487500
2015-01-21,19.91,20.35,19.77,20.299999,19.715591,3619500
2015-01-22,20.34,20.709999,20.129999,20.65,20.055517,3992800
2015-01-23,20.67,20.75,20.5,20.709999,20.113789,2976700
2015-01-26,20.620001,20.719999,20.49,20.620001,20.026384,3331000
2015-01-27,20.299999,20.32,19.59,19.629999,19.06488,8948700
2015-01-28,19.870001,19.950001,19.299999,19.309999,18.754093,6818200
2015-01-29,19.32,19.889999,19.23,19.780001,19.210564,5883500
2015-01-30,19.639999,19.870001,19.17,19.200001,18.647261,7455000
2015-02-02,19.32,19.700001,18.940001,19.620001,19.05517,6490100
2015-02-03,19.76,20.129999,19.66,20.110001,19.531063,4555300
2015-02-04,20.049999,20.389999,19.99,20.16,19.579624,4537900
2015-02-05,20.18,20.5,20.16,20.49,19.900122,3511200
2015-02-06,20.469999,20.709999,20.309999,20.4,19.812712,5231900
2015-02-09,20.280001,20.440001,20.15,20.379999,19.793291,6848600
2015-02-10,20.4,20.959999,20.309999,20.950001,20.346882,5655100
2015-02-11,21,21,20.67,20.809999,20.210909,8020800
2015-02-12,22,22.5,21.870001,22.299999,21.658016,16922600
2015-02-13,22.25,22.34,21.91,22.309999,21.667727,7752100
2015-02-17,22.27,22.49,22.129999,22.379999,21.735714,5083500
2015-02-18,22.35,22.389999,22.08,22.120001,21.483198,4273700
2015-02-19,22.4,22.440001,22.08,22.18,21.541473,4235800
2015-02-20,22.16,22.35,22,22.34,21.696863,3943800
2015-02-23,22.33,22.33,22.049999,22.16,21.522051,3125200
2015-02-24,22.16,22.309999,21.959999,22.309999,21.751162,3733900
2015-02-25,22.219999,22.32,22.040001,22.139999,21.585417,3095500
2015-02-26,22.16,22.33,22.02,22.200001,21.643915,3821600
2015-02-27,22.139999,22.190001,21.98,22.059999,21.507421,3937300
2015-03-02,22,22.719999,21.969999,22.6,22.033897,7537800
2015-03-03,22.43,22.540001,22.110001,22.18,21.624414,4008600
2015-03-04,22.1,22.48,22.01,22.43,21.868155,5648400
2015-03-05,22.43,22.9,22.370001,22.860001,22.287382,8076400
2015-03-06,22.73,22.84,22.530001,22.549999,21.985149,6434800
2015-03-09,22.559999,22.780001,22.51,22.610001,22.043646,5559700
2015-03-10,22.709999,23.15,22.67,23,22.423876,13145300
2015-03-11,23,23.299999,22.82,22.879999,22.306881,6553000
2015-03-12,22.66,22.83,22.24,22.67,22.102144,10174300
2015-03-13,22.559999,22.76,22.25,22.700001,22.13139,8982200
2015-03-16,22.879999,23.110001,22.73,22.969999,22.394627,5923900
2015-03-17,22.92,23.26,22.76,23.25,22.667614,7497500
2015-03-18,23.25,23.370001,22.66,22.870001,22.297132,10337600
2015-03-19,22.950001,23.299999,22.780001,23.219999,22.638367,7768900
2015-03-20,23.41,23.610001,23.190001,23.469999,22.882101,11552100
2015-03-23,22.77,23.07,22.700001,22.709999,22.141138,10595700
2015-03-24,22.639999,22.799999,22.299999,22.4,21.838905,8262000
2015-03-25,22.389999,22.389999,20.969999,21.040001,20.512972,13563800
2015-03-26,20.610001,21.059999,20.459999,20.969999,20.444723,7798000
2015-03-27,21.09,21.459999,20.75,21.379999,20.844454,7940200
2015-03-30,21.48,21.58,21.200001,21.469999,20.932201,6331300
2015-03-31,21.41,21.43,20.91,20.93,20.405727,8931900
2015-04-01,21.01,21.08,20.65,21.01,20.483723,8228300
2015-04-02,21.129999,21.190001,20.879999,21.059999,20.532471,4805100
2015-04-06,20.969999,21.74,20.75,21.67,21.127193,12896600
2015-04-07,21.67,22.1,21.549999,21.860001,21.312431,10349100
2015-04-08,21.879999,22.1,21.67,22.02,21.468424,9160800
2015-04-09,21.85,22.6,21.84,22.530001,21.965651,9485800
2015-04-10,22.549999,22.77,22.469999,22.76,22.189886,6468200
2015-04-13,22.709999,22.84,22.450001,22.549999,21.985149,5918100
2015-04-14,22.459999,22.549999,22.139999,22.360001,21.799908,5441000
2015-04-15,22.42,22.799999,22.309999,22.629999,22.063143,6089000
2015-04-16,22.5,22.690001,22.33,22.49,21.926655,3882100
2015-04-17,22.02,22.42,22.01,22.200001,21.643915,7340900
2015-04-20,22.299999,22.440001,22.049999,22.09,21.536671,5739500
2015-04-21,22.360001,22.360001,21.950001,22.059999,21.507421,5761400
2015-04-22,22.190001,22.34,21.85,22.309999,21.751162,5185500
2015-04-23,21.9,22.43,21.65,22.219999,21.663412,6484500
2015-04-24,22.209999,22.219999,21.780001,22.030001,21.478176,6024000
2015-04-27,22.1,22.59,21.91,22.200001,21.643915,6211400
2015-04-28,22.16,22.389999,21.950001,22.309999,21.751162,5862100
2015-04-29,22.15,22.370001,22.049999,22.139999,21.585417,4878900
2015-04-30,22.030001,22.309999,21.98,22.200001,21.643915,5471100
2015-05-01,22.379999,22.82,22.280001,22.75,22.180143,6424200
2015-05-04,22.73,22.879999,22.540001,22.610001,22.043646,5018000
2015-05-05,22.530001,22.559999,21.93,22.030001,21.478176,7323200
2015-05-06,22.15,22.360001,21.809999,22.1,21.546421,7912100
2015-05-07,22.01,22.559999,21.940001,22.49,21.926655,13364100
2015-05-08,21.01,21.84,20.49,20.83,20.308231,28663800
2015-05-11,20.540001,20.84,20.379999,20.629999,20.113241,13603600
2015-05-12,20.48,21,20.469999,20.83,20.308231,9720000
2015-05-13,20.98,21.139999,20.75,20.950001,20.425228,7713100
2015-05-14,21.01,21.4,20.959999,21.290001,20.756712,7326300
2015-05-15,21.379999,21.48,21.17,21.299999,20.766457,5395600
2015-05-18,21.25,21.4,21.15,21.27,20.737211,8121800
2015-05-19,21.200001,21.27,21,21.040001,20.607925,6345200
2015-05-20,21.049999,21.299999,21.02,21.040001,20.607925,4920600
2015-05-21,21.049999,21.139999,20.870001,20.889999,20.461002,5992300
2015-05-22,20.940001,21.02,20.809999,20.860001,20.431618,5314800
2015-05-26,20.76,20.9,20.57,20.73,20.304289,6493300
2015-05-27,20.870001,21.940001,20.799999,21.84,21.391491,10808300
2015-05-28,21.84,22.209999,21.799999,22.139999,21.685331,8191400
2015-05-29,22.139999,22.280001,22.1,22.129999,21.675537,8324900
2015-06-01,22.27,22.6,22.129999,22.379999,21.920403,9316500
2015-06-02,22.24,22.360001,21.92,21.940001,21.489439,5544000
2015-06-03,22,22.17,21.66,21.700001,21.254368,6269700
2015-06-04,21.57,22.16,21.57,22.09,21.636358,8092800
2015-06-05,22.02,22.360001,21.790001,22.26,21.802868,7833000
2015-06-08,22.190001,22.34,21.5,21.75,21.303341,8549500
2015-06-09,21.77,22.02,21.73,21.860001,21.411081,6422200
2015-06-10,21.6,21.74,21.35,21.469999,21.029091,13236500
2015-06-11,21.469999,21.85,21.469999,21.700001,21.254368,7076300
2015-06-12,21.559999,21.690001,21.059999,21.110001,20.676483,8093200
2015-06-15,21,21.17,20.84,21.07,20.637306,7663700
2015-06-16,21.030001,21.360001,20.82,21.33,20.891966,6422300
2015-06-17,21.32,21.700001,21.27,21.58,21.136829,5838600
2015-06-18,21.76,22.08,21.700001,21.940001,21.489439,7485100
2015-06-19,21.940001,22.120001,21.67,21.870001,21.420877,8891400
2015-06-22,21.91,22.030001,21.450001,21.780001,21.332722,12855900
2015-06-23,21.82,21.99,21.049999,21.219999,20.784224,10351600
2015-06-24,21.190001,21.299999,20.91,21.01,20.578537,6334200
2015-06-25,21.01,21.299999,21.01,21.17,20.73525,8761500
2015-06-26,21,21.02,20.65,20.74,20.314081,10532400
2015-06-29,20.5,20.709999,20.09,20.120001,19.706818,9793100
2015-06-30,20.24,20.33,19.969999,20.110001,19.697021,7897900
2015-07-01,20.610001,20.9,20.219999,20.4,19.981064,7572300
2015-07-02,20.389999,20.549999,20.290001,20.42,20.00065,3644100
2015-07-06,20.25,20.530001,20.02,20.17,19.755789,5369400
2015-07-07,20.049999,20.129999,19.16,19.790001,19.383593,14856300
2015-07-08,19.68,19.799999,19.49,19.65,19.246466,8312300
2015-07-09,19.959999,20.049999,19.290001,19.41,19.011393,8939700
2015-07-10,19.66,19.93,19.610001,19.75,19.344412,5417700
2015-07-13,19.950001,19.99,19.75,19.879999,19.471745,5311800
2015-07-14,19.91,19.93,19.629999,19.889999,19.481537,6230400
2015-07-15,19.84,19.969999,19.57,19.75,19.344412,6643300
2015-07-16,19.870001,20.190001,19.799999,20.190001,19.775379,7071200
2015-07-17,20.120001,20.139999,19.809999,20.07,19.657841,5509300
2015-07-20,20.07,20.15,19.65,19.700001,19.295441,4710300
2015-07-21,19.66,20.07,19.66,19.790001,19.383593,3743000
2015-07-22,19.65,19.65,19.17,19.41,19.011393,8911800
2015-07-23,19.450001,19.940001,19.41,19.65,19.246466,4247900
2015-07-24,19.790001,19.809999,19.34,19.42,19.021189,4721100
2015-07-27,19.25,19.530001,19.09,19.309999,18.913448,4810500
2015-07-28,19.360001,19.860001,19.16,19.73,19.324823,4957700
2015-07-29,19.690001,20.129999,19.610001,19.969999,19.559893,5817000
2015-07-30,19.92,20.219999,19.92,20.02,19.608868,4754500
2015-07-31,20.1,20.110001,19.83,19.950001,19.540308,5458500
2015-08-03,20.110001,20.309999,19.85,20.290001,19.873325,9928300
2015-08-04,20.219999,20.43,20.139999,20.370001,19.951681,6502500
2015-08-05,20.870001,20.889999,20.540001,20.58,20.157368,5865700
2015-08-06,20.530001,20.68,20.110001,20.450001,20.030037,16391900
2015-08-07,22.459999,23.370001,21.879999,22.98,22.508081,35131200
2015-08-10,22.82,23.950001,22.68,23.780001,23.291655,16557600
2015-08-11,23.43,23.889999,23.43,23.66,23.174118,10858300
2015-08-12,23.280001,23.889999,23.280001,23.719999,23.232887,9601200
2015-08-13,23.75,23.799999,23.459999,23.52,23.036989,6922100
2015-08-14,23.5,23.68,23.360001,23.540001,23.056581,5364000
2015-08-17,23.5,23.5,23.1,23.389999,22.909662,6847000
2015-08-18,23.219999,23.379999,22.9,23.08,22.701143,7177100
